,x,y,temp,vapr,wind,prec,aspect,slope,elevation,ndmi,ndvi,ndwi
356,-122.93013888888889,46.693749999999994,10,2,4,5,4,2,2,4,2,1
357,-122.93013888888889,46.69347222222221,10,2,4,5,4,1,2,4,2,1
358,-122.93013888888889,46.69319444444444,10,2,4,5,4,2,2,4,2,1
359,-122.93013888888889,46.69291666666666,10,2,4,5,4,1,2,4,2,1
360,-122.93013888888889,46.69263888888888,10,2,4,5,2,1,2,4,2,1
361,-122.93013888888889,46.692361111111104,10,2,4,5,1,1,2,4,2,1
362,-122.93013888888889,46.69208333333333,10,2,4,5,2,2,2,4,2,1
363,-122.93013888888889,46.69180555555555,10,2,4,5,2,2,2,4,2,1
364,-122.93013888888889,46.69152777777777,10,2,4,5,2,2,2,4,2,1
365,-122.93013888888889,46.69124999999999,10,2,4,5,2,2,2,4,2,1
366,-122.93013888888889,46.690972222222214,10,2,4,5,4,1,2,4,2,1
367,-122.93013888888889,46.69069444444444,10,2,4,5,4,1,2,4,2,1
368,-122.93013888888889,46.69041666666666,10,2,4,5,4,1,2,4,2,1
369,-122.93013888888889,46.69013888888888,10,2,4,5,1,1,2,4,2,1
370,-122.93013888888889,46.68986111111111,10,2,4,5,1,1,2,4,2,1
371,-122.93013888888889,46.689583333333324,10,2,4,5,1,1,2,4,2,1
372,-122.93013888888889,46.68930555555555,10,2,4,5,1,1,2,4,2,1
373,-122.93013888888889,46.68902777777777,10,2,4,5,4,1,2,4,2,1
374,-122.93013888888889,46.68874999999999,10,2,4,5,4,1,2,4,2,1
375,-122.93013888888889,46.68847222222222,10,2,4,5,4,2,2,4,2,1
376,-122.93013888888889,46.688194444444434,10,2,4,5,4,2,2,4,2,1
377,-122.93013888888889,46.68791666666666,10,2,4,5,4,2,2,4,2,1
378,-122.93013888888889,46.687638888888884,10,2,4,5,4,2,2,4,2,1
379,-122.93013888888889,46.6873611111111,10,2,4,5,4,1,2,4,2,1
380,-122.93013888888889,46.68708333333333,10,2,4,5,4,1,2,4,2,1
381,-122.93013888888889,46.68680555555555,10,2,4,5,4,2,2,4,2,1
382,-122.93013888888889,46.68652777777777,10,2,4,5,4,2,2,4,2,1
383,-122.93013888888889,46.686249999999994,10,2,4,5,2,2,2,4,2,1
384,-122.93013888888889,46.68597222222221,10,2,4,5,1,2,2,4,2,1
385,-122.93013888888889,46.68569444444444,10,2,4,5,1,2,2,4,2,1
386,-122.93013888888889,46.68541666666666,10,2,4,5,1,3,2,4,2,1
387,-122.93013888888889,46.68513888888888,10,2,4,5,1,3,2,4,2,1
388,-122.93013888888889,46.684861111111104,10,2,4,5,2,2,2,4,2,1
389,-122.93013888888889,46.68458333333333,10,2,4,5,2,2,2,4,2,1
390,-122.93013888888889,46.68430555555555,10,2,4,5,2,2,2,4,2,1
391,-122.93013888888889,46.68402777777777,10,2,4,5,2,2,2,4,2,1
392,-122.93013888888889,46.68374999999999,10,2,4,5,4,2,2,4,2,1
393,-122.93013888888889,46.683472222222214,10,2,4,5,4,2,2,4,2,1
394,-122.93013888888889,46.68319444444444,10,2,4,5,4,2,2,4,2,1
395,-122.93013888888889,46.68291666666666,10,2,4,5,4,2,2,4,2,1
396,-122.93013888888889,46.68263888888888,10,2,4,5,4,1,2,4,2,1
397,-122.93013888888889,46.682361111111106,10,2,4,5,4,1,2,4,2,1
398,-122.93013888888889,46.682083333333324,10,2,4,5,4,1,2,4,2,1
399,-122.93013888888889,46.68180555555555,10,2,4,5,4,1,2,4,2,1
400,-122.93013888888889,46.681527777777774,10,2,4,5,2,1,2,4,2,1
401,-122.93013888888889,46.68124999999999,10,2,4,5,2,1,2,4,2,1
402,-122.93013888888889,46.680972222222216,10,2,4,5,1,1,2,4,2,1
403,-122.93013888888889,46.680694444444434,10,2,4,5,1,2,2,4,2,1
404,-122.93013888888889,46.68041666666666,10,2,4,5,1,2,2,4,2,1
405,-122.93013888888889,46.680138888888884,10,2,4,5,1,2,2,4,2,1
406,-122.93013888888889,46.6798611111111,10,2,4,5,2,2,2,4,2,1
407,-122.93013888888889,46.679583333333326,10,2,4,5,2,2,2,4,2,1
408,-122.93013888888889,46.67930555555555,10,2,4,5,2,2,2,4,2,1
409,-122.93013888888889,46.67902777777777,10,2,4,5,4,2,2,4,2,1
410,-122.93013888888889,46.678749999999994,10,2,4,5,4,3,2,4,2,1
411,-122.93013888888889,46.67847222222221,10,2,4,5,4,3,2,4,2,1
412,-122.93013888888889,46.678194444444436,10,2,4,5,4,2,2,4,2,1
413,-122.93013888888889,46.67791666666666,10,2,4,5,1,2,2,4,2,1
414,-122.93013888888889,46.67763888888888,10,2,4,5,2,3,2,4,2,1
415,-122.93013888888889,46.677361111111104,10,2,4,5,2,3,2,4,2,1
416,-122.93013888888889,46.67708333333333,10,2,4,5,2,3,2,4,2,1
417,-122.93013888888889,46.676805555555546,10,2,4,5,1,3,2,4,2,1
418,-122.93013888888889,46.67652777777777,10,2,4,5,1,3,2,4,2,1
419,-122.93013888888889,46.676249999999996,10,2,4,5,1,3,2,4,2,1
420,-122.93013888888889,46.675972222222214,10,2,4,5,1,3,2,4,2,1
421,-122.93013888888889,46.67569444444444,10,2,4,5,1,3,2,4,2,1
422,-122.93013888888889,46.675416666666656,10,2,4,5,1,3,2,4,2,1
423,-122.93013888888889,46.67513888888888,10,2,4,5,1,3,2,4,2,1
424,-122.93013888888889,46.674861111111106,10,2,4,5,2,3,2,4,2,1
425,-122.93013888888889,46.674583333333324,10,2,4,5,2,4,2,4,2,1
426,-122.93013888888889,46.67430555555555,10,2,4,5,1,4,2,4,2,1
427,-122.93013888888889,46.67402777777777,10,2,4,5,1,4,2,4,2,1
428,-122.93013888888889,46.67374999999999,10,2,4,5,2,3,2,4,2,1
429,-122.93013888888889,46.673472222222216,10,2,4,5,2,3,2,4,2,1
430,-122.93013888888889,46.673194444444434,10,2,4,5,2,2,2,4,2,1
431,-122.93013888888889,46.67291666666666,10,2,4,5,2,2,2,4,2,1
432,-122.93013888888889,46.67263888888888,10,2,4,5,1,1,2,4,2,1
433,-122.93013888888889,46.6723611111111,10,2,4,5,1,1,2,4,2,1
434,-122.93013888888889,46.672083333333326,10,2,4,5,1,1,2,4,2,1
435,-122.93013888888889,46.67180555555555,10,2,4,5,1,1,2,4,2,1
436,-122.93013888888889,46.67152777777777,10,2,4,5,1,2,2,4,2,1
437,-122.93013888888889,46.67124999999999,10,2,4,5,1,2,2,4,2,1
438,-122.93013888888889,46.67097222222222,10,2,4,5,1,2,2,4,2,1
439,-122.93013888888889,46.670694444444436,10,2,4,5,2,2,2,4,2,1
440,-122.93013888888889,46.67041666666666,10,2,4,5,2,2,2,4,2,1
441,-122.93013888888889,46.67013888888888,10,2,4,5,2,2,2,4,2,1
442,-122.93013888888889,46.6698611111111,10,2,4,5,1,2,2,4,2,1
443,-122.93013888888889,46.66958333333333,10,2,4,5,1,2,2,4,2,1
444,-122.93013888888889,46.669305555555546,10,2,4,5,1,2,2,4,2,1
445,-122.93013888888889,46.66902777777777,10,2,4,5,1,3,2,4,2,1
446,-122.93013888888889,46.668749999999996,10,2,4,5,1,3,2,4,2,1
447,-122.93013888888889,46.66847222222221,10,2,4,5,1,3,2,4,2,1
448,-122.93013888888889,46.66819444444444,10,2,4,5,1,3,2,4,2,1
449,-122.93013888888889,46.667916666666656,10,2,4,5,1,3,2,4,2,1
450,-122.93013888888889,46.66763888888888,10,2,4,5,1,3,2,4,2,1
451,-122.93013888888889,46.667361111111106,10,2,4,5,1,3,2,4,2,1
452,-122.93013888888889,46.66708333333332,10,2,4,5,1,4,2,4,2,1
453,-122.93013888888889,46.66680555555555,10,2,4,5,1,4,2,4,2,1
454,-122.93013888888889,46.66652777777777,10,2,4,5,1,4,2,4,2,1
455,-122.93013888888889,46.66624999999999,10,2,4,5,1,4,2,4,2,1
456,-122.93013888888889,46.665972222222216,10,2,4,5,1,4,2,4,2,1
457,-122.93013888888889,46.66569444444444,10,2,4,5,1,4,2,4,2,1
458,-122.93013888888889,46.66541666666666,10,2,4,5,1,4,2,4,2,1
459,-122.93013888888889,46.66513888888888,10,2,4,5,1,3,2,4,2,1
460,-122.93013888888889,46.6648611111111,10,2,4,5,1,3,2,4,2,1
461,-122.93013888888889,46.664583333333326,10,2,4,5,2,2,2,4,2,1
462,-122.93013888888889,46.66430555555555,10,2,4,5,2,1,2,4,2,1
463,-122.93013888888889,46.66402777777777,10,2,4,5,4,1,2,4,2,1
464,-122.93013888888889,46.66374999999999,10,2,4,5,4,1,2,4,2,1
465,-122.93013888888889,46.66347222222222,10,2,4,5,1,1,2,4,2,1
466,-122.93013888888889,46.663194444444436,10,2,4,5,4,1,2,4,2,1
467,-122.93013888888889,46.66291666666666,10,2,4,5,0,0,0,0,0,0
468,-122.92986111111111,46.705972222222215,10,2,9,5,0,0,0,4,2,1
469,-122.92986111111111,46.70569444444444,10,2,9,5,1,3,2,4,2,1
470,-122.92986111111111,46.70541666666666,10,2,9,5,4,3,2,4,2,1
471,-122.92986111111111,46.70513888888888,10,2,9,5,4,3,2,4,2,1
472,-122.92986111111111,46.70486111111111,10,2,9,5,4,4,2,4,2,1
473,-122.92986111111111,46.704583333333325,10,2,9,5,4,3,2,4,2,1
474,-122.92986111111111,46.70430555555555,10,2,9,5,4,3,2,4,2,1
475,-122.92986111111111,46.70402777777777,10,2,4,5,4,2,2,4,2,1
476,-122.92986111111111,46.70374999999999,10,2,4,5,4,4,2,4,2,1
477,-122.92986111111111,46.70347222222222,10,2,4,5,4,4,2,4,2,1
478,-122.92986111111111,46.703194444444435,10,2,4,5,4,3,2,4,2,1
479,-122.92986111111111,46.70291666666666,10,2,4,5,4,3,2,4,2,1
480,-122.92986111111111,46.702638888888885,10,2,4,5,1,2,2,4,2,1
481,-122.92986111111111,46.7023611111111,10,2,4,5,1,3,2,4,2,1
482,-122.92986111111111,46.70208333333333,10,2,4,5,4,4,2,4,2,1
483,-122.92986111111111,46.701805555555545,10,2,4,5,4,4,2,4,2,1
484,-122.92986111111111,46.70152777777777,10,2,4,5,4,4,2,4,2,1
485,-122.92986111111111,46.701249999999995,10,2,4,5,4,4,2,4,2,1
486,-122.92986111111111,46.70097222222221,10,2,4,5,4,3,2,4,2,1
487,-122.92986111111111,46.70069444444444,10,2,4,5,4,3,2,4,2,1
488,-122.92986111111111,46.70041666666666,10,2,4,5,4,3,2,4,2,1
489,-122.92986111111111,46.70013888888888,10,2,4,5,1,2,2,4,2,1
490,-122.92986111111111,46.699861111111105,10,2,4,5,4,2,2,4,2,1
491,-122.92986111111111,46.69958333333333,10,2,4,5,4,4,2,4,2,1
492,-122.92986111111111,46.69930555555555,10,2,4,5,2,5,2,4,2,1
493,-122.92986111111111,46.69902777777777,10,2,4,5,2,5,2,4,2,1
494,-122.92986111111111,46.69874999999999,10,2,4,5,2,4,2,4,2,1
495,-122.92986111111111,46.698472222222215,10,2,4,5,2,4,2,4,2,1
496,-122.92986111111111,46.69819444444444,10,2,4,5,4,3,2,4,2,1
497,-122.92986111111111,46.69791666666666,10,2,4,5,4,2,2,4,2,1
498,-122.92986111111111,46.69763888888888,10,2,4,5,1,1,2,4,2,1
499,-122.92986111111111,46.69736111111111,10,2,4,5,4,2,2,4,2,1
500,-122.92986111111111,46.697083333333325,10,2,4,5,4,3,2,4,2,1
501,-122.92986111111111,46.69680555555555,10,2,4,5,4,3,2,4,2,1
502,-122.92986111111111,46.69652777777777,10,2,4,5,4,2,2,4,2,1
503,-122.92986111111111,46.69624999999999,10,2,4,5,4,2,2,4,2,1
504,-122.92986111111111,46.69597222222222,10,2,4,5,4,2,2,4,2,1
505,-122.92986111111111,46.695694444444435,10,2,4,5,4,2,2,4,2,1
506,-122.92986111111111,46.69541666666666,10,2,4,5,1,2,2,4,2,1
507,-122.92986111111111,46.695138888888884,10,2,4,5,4,1,2,4,2,1
508,-122.92986111111111,46.6948611111111,10,2,4,5,4,2,2,4,2,1
509,-122.92986111111111,46.69458333333333,10,2,4,5,4,3,2,4,2,1
510,-122.92986111111111,46.69430555555555,10,2,4,5,4,4,2,4,2,1
511,-122.92986111111111,46.69402777777777,10,2,4,5,4,4,2,4,2,1
512,-122.92986111111111,46.693749999999994,10,2,4,5,4,2,2,4,2,1
513,-122.92986111111111,46.69347222222221,10,2,4,5,4,2,2,4,2,1
514,-122.92986111111111,46.69319444444444,10,2,4,5,4,2,2,4,2,1
515,-122.92986111111111,46.69291666666666,10,2,4,5,4,1,2,4,2,1
516,-122.92986111111111,46.69263888888888,10,2,4,5,4,1,2,4,2,1
517,-122.92986111111111,46.692361111111104,10,2,4,5,1,1,2,4,2,1
518,-122.92986111111111,46.69208333333333,10,2,4,5,4,1,2,4,2,1
519,-122.92986111111111,46.69180555555555,10,2,4,5,4,2,2,4,2,1
520,-122.92986111111111,46.69152777777777,10,2,4,5,2,2,2,4,2,1
521,-122.92986111111111,46.69124999999999,10,2,4,5,2,2,2,4,2,1
522,-122.92986111111111,46.690972222222214,10,2,4,5,2,2,2,4,2,1
523,-122.92986111111111,46.69069444444444,10,2,4,5,2,1,2,4,2,1
524,-122.92986111111111,46.69041666666666,10,2,4,5,4,1,2,4,2,1
525,-122.92986111111111,46.69013888888888,10,2,4,5,4,1,2,4,2,1
526,-122.92986111111111,46.68986111111111,10,2,4,5,1,1,2,4,2,1
527,-122.92986111111111,46.689583333333324,10,2,4,5,1,2,2,4,2,1
528,-122.92986111111111,46.68930555555555,10,2,4,5,1,2,2,4,2,1
529,-122.92986111111111,46.68902777777777,10,2,4,5,4,1,2,4,2,1
530,-122.92986111111111,46.68874999999999,10,2,4,5,4,1,2,4,2,1
531,-122.92986111111111,46.68847222222222,10,2,4,5,1,1,2,4,2,1
532,-122.92986111111111,46.688194444444434,10,2,4,5,4,1,2,4,2,1
533,-122.92986111111111,46.68791666666666,10,2,4,5,4,2,2,4,2,1
534,-122.92986111111111,46.687638888888884,10,2,4,5,4,2,2,4,2,1
535,-122.92986111111111,46.6873611111111,10,2,4,5,4,2,2,4,2,1
536,-122.92986111111111,46.68708333333333,10,2,4,5,4,2,2,4,2,1
537,-122.92986111111111,46.68680555555555,10,2,4,5,4,2,2,4,2,1
538,-122.92986111111111,46.68652777777777,10,2,4,5,4,2,2,4,2,1
539,-122.92986111111111,46.686249999999994,10,2,4,5,4,2,2,4,2,1
540,-122.92986111111111,46.68597222222221,10,2,4,5,2,2,2,4,2,1
541,-122.92986111111111,46.68569444444444,10,2,4,5,1,2,2,4,2,1
542,-122.92986111111111,46.68541666666666,10,2,4,5,2,2,2,4,2,1
543,-122.92986111111111,46.68513888888888,10,2,4,5,2,2,2,4,2,1
544,-122.92986111111111,46.684861111111104,10,2,4,5,2,2,2,4,2,1
545,-122.92986111111111,46.68458333333333,10,2,4,5,2,2,2,4,2,1
546,-122.92986111111111,46.68430555555555,10,2,4,5,2,2,2,4,2,1
547,-122.92986111111111,46.68402777777777,10,2,4,5,2,3,2,4,2,1
548,-122.92986111111111,46.68374999999999,10,2,4,5,4,3,2,4,2,1
549,-122.92986111111111,46.683472222222214,10,2,4,5,4,2,2,4,2,1
550,-122.92986111111111,46.68319444444444,10,2,4,5,4,2,2,4,2,1
551,-122.92986111111111,46.68291666666666,10,2,4,5,2,1,2,4,2,1
552,-122.92986111111111,46.68263888888888,10,2,4,5,2,1,2,4,2,1
553,-122.92986111111111,46.682361111111106,10,2,4,5,2,1,2,4,2,1
554,-122.92986111111111,46.682083333333324,10,2,4,5,2,1,2,4,2,1
555,-122.92986111111111,46.68180555555555,10,2,4,5,2,1,2,4,2,1
556,-122.92986111111111,46.681527777777774,10,2,4,5,2,2,2,4,2,1
557,-122.92986111111111,46.68124999999999,10,2,4,5,1,2,2,4,2,1
558,-122.92986111111111,46.680972222222216,10,2,4,5,1,2,2,4,2,1
559,-122.92986111111111,46.680694444444434,10,2,4,5,1,2,2,4,2,1
560,-122.92986111111111,46.68041666666666,10,2,4,5,1,2,2,4,2,1
561,-122.92986111111111,46.680138888888884,10,2,4,5,1,2,2,4,2,1
562,-122.92986111111111,46.6798611111111,10,2,4,5,2,2,2,4,2,1
563,-122.92986111111111,46.679583333333326,10,2,4,5,2,2,2,4,2,1
564,-122.92986111111111,46.67930555555555,10,2,4,5,2,2,2,4,2,1
565,-122.92986111111111,46.67902777777777,10,2,4,5,4,2,2,4,2,1
566,-122.92986111111111,46.678749999999994,10,2,4,5,4,3,2,4,2,1
567,-122.92986111111111,46.67847222222221,10,2,4,5,4,3,2,4,2,1
568,-122.92986111111111,46.678194444444436,10,2,4,5,2,2,2,4,2,1
569,-122.92986111111111,46.67791666666666,10,2,4,5,1,2,2,4,2,1
570,-122.92986111111111,46.67763888888888,10,2,4,5,2,3,2,4,2,1
571,-122.92986111111111,46.677361111111104,10,2,4,5,2,3,2,4,2,1
572,-122.92986111111111,46.67708333333333,10,2,4,5,2,3,2,4,2,1
573,-122.92986111111111,46.676805555555546,10,2,4,5,1,2,2,4,2,1
574,-122.92986111111111,46.67652777777777,10,2,4,5,1,3,2,4,2,1
575,-122.92986111111111,46.676249999999996,10,2,4,5,1,3,2,4,2,1
576,-122.92986111111111,46.675972222222214,10,2,4,5,1,3,2,4,2,1
577,-122.92986111111111,46.67569444444444,10,2,4,5,1,3,2,4,2,1
578,-122.92986111111111,46.675416666666656,10,2,4,5,1,3,2,4,2,1
579,-122.92986111111111,46.67513888888888,10,2,4,5,1,3,2,4,2,1
580,-122.92986111111111,46.674861111111106,10,2,4,5,1,3,2,4,2,1
581,-122.92986111111111,46.674583333333324,10,2,4,5,1,3,2,4,2,1
582,-122.92986111111111,46.67430555555555,10,2,4,5,1,3,2,4,2,1
583,-122.92986111111111,46.67402777777777,10,2,4,5,2,4,2,4,2,1
584,-122.92986111111111,46.67374999999999,10,2,4,5,2,3,2,4,2,1
585,-122.92986111111111,46.673472222222216,10,2,4,5,2,3,2,4,2,1
586,-122.92986111111111,46.673194444444434,10,2,4,5,2,2,2,4,2,1
587,-122.92986111111111,46.67291666666666,10,2,4,5,2,2,2,4,2,1
588,-122.92986111111111,46.67263888888888,10,2,4,5,2,2,2,4,2,1
589,-122.92986111111111,46.6723611111111,10,2,4,5,1,2,2,4,2,1
590,-122.92986111111111,46.672083333333326,10,2,4,5,1,2,2,4,2,1
591,-122.92986111111111,46.67180555555555,10,2,4,5,1,2,2,4,2,1
592,-122.92986111111111,46.67152777777777,10,2,4,5,1,2,2,4,2,1
593,-122.92986111111111,46.67124999999999,10,2,4,5,1,2,2,4,2,1
594,-122.92986111111111,46.67097222222222,10,2,4,5,1,2,2,4,2,1
595,-122.92986111111111,46.670694444444436,10,2,4,5,2,2,2,4,2,1
596,-122.92986111111111,46.67041666666666,10,2,4,5,2,2,2,4,2,1
597,-122.92986111111111,46.67013888888888,10,2,4,5,2,2,2,4,2,1
598,-122.92986111111111,46.6698611111111,10,2,4,5,1,2,2,4,2,1
599,-122.92986111111111,46.66958333333333,10,2,4,5,1,2,2,4,2,1
600,-122.92986111111111,46.669305555555546,10,2,4,5,1,3,2,4,2,1
601,-122.92986111111111,46.66902777777777,10,2,4,5,1,3,2,4,2,1
602,-122.92986111111111,46.668749999999996,10,2,4,5,1,3,2,4,2,1
603,-122.92986111111111,46.66847222222221,10,2,4,5,1,3,2,4,2,1
604,-122.92986111111111,46.66819444444444,10,2,4,5,1,2,2,4,2,1
605,-122.92986111111111,46.667916666666656,10,2,4,5,1,2,2,4,2,1
606,-122.92986111111111,46.66763888888888,10,2,4,5,1,2,2,4,2,1
607,-122.92986111111111,46.667361111111106,10,2,4,5,1,3,2,4,2,1
608,-122.92986111111111,46.66708333333332,10,2,4,5,1,3,2,4,2,1
609,-122.92986111111111,46.66680555555555,10,2,4,5,1,4,2,4,2,1
610,-122.92986111111111,46.66652777777777,10,2,4,5,1,4,2,4,2,1
611,-122.92986111111111,46.66624999999999,10,2,4,5,1,4,2,4,2,1
612,-122.92986111111111,46.665972222222216,10,2,4,5,1,4,2,4,2,1
613,-122.92986111111111,46.66569444444444,10,2,4,5,1,4,2,4,2,1
614,-122.92986111111111,46.66541666666666,10,2,4,5,1,4,2,4,2,1
615,-122.92986111111111,46.66513888888888,10,2,4,5,2,4,2,4,2,1
616,-122.92986111111111,46.6648611111111,10,2,4,5,2,3,2,4,2,1
617,-122.92986111111111,46.664583333333326,10,2,4,5,2,3,2,4,2,1
618,-122.92986111111111,46.66430555555555,10,2,4,5,4,2,2,4,2,1
619,-122.92986111111111,46.66402777777777,10,2,4,5,4,2,2,4,2,1
620,-122.92986111111111,46.66374999999999,10,2,4,5,4,1,2,4,2,1
621,-122.92986111111111,46.66347222222222,10,2,4,5,1,1,2,4,2,1
622,-122.92986111111111,46.663194444444436,10,2,4,5,4,1,2,4,2,1
623,-122.92986111111111,46.66291666666666,10,2,4,5,0,0,0,0,0,0
624,-122.92958333333333,46.705972222222215,10,2,9,5,0,0,0,4,2,1
625,-122.92958333333333,46.70569444444444,10,2,9,5,1,3,2,4,2,1
626,-122.92958333333333,46.70541666666666,10,2,9,5,4,3,2,4,2,1
627,-122.92958333333333,46.70513888888888,10,2,9,5,4,4,2,4,2,1
628,-122.92958333333333,46.70486111111111,10,2,9,5,4,3,2,4,2,1
629,-122.92958333333333,46.704583333333325,10,2,9,5,4,3,2,4,2,1
630,-122.92958333333333,46.70430555555555,10,2,9,5,1,1,2,4,2,1
631,-122.92958333333333,46.70402777777777,10,2,9,5,4,2,2,4,2,1
632,-122.92958333333333,46.70374999999999,10,2,9,5,4,4,2,4,2,1
633,-122.92958333333333,46.70347222222222,10,2,9,5,4,4,2,4,2,1
634,-122.92958333333333,46.703194444444435,10,2,9,5,4,3,2,4,2,1
635,-122.92958333333333,46.70291666666666,10,2,9,5,4,2,2,4,2,1
636,-122.92958333333333,46.702638888888885,10,2,9,5,1,2,2,4,2,1
637,-122.92958333333333,46.7023611111111,10,2,9,5,4,3,2,4,2,1
638,-122.92958333333333,46.70208333333333,10,2,9,5,4,4,2,4,2,1
639,-122.92958333333333,46.701805555555545,10,2,9,5,4,4,2,4,2,1
640,-122.92958333333333,46.70152777777777,10,2,9,5,4,4,2,4,2,1
641,-122.92958333333333,46.701249999999995,10,2,9,5,4,4,2,4,2,1
642,-122.92958333333333,46.70097222222221,10,2,9,5,4,3,2,4,2,1
643,-122.92958333333333,46.70069444444444,10,2,9,5,4,3,2,4,2,1
644,-122.92958333333333,46.70041666666666,10,2,9,5,4,3,2,4,2,1
645,-122.92958333333333,46.70013888888888,10,2,9,5,1,2,2,4,2,1
646,-122.92958333333333,46.699861111111105,10,2,9,5,4,3,2,4,2,1
647,-122.92958333333333,46.69958333333333,10,2,9,5,4,5,2,4,2,1
648,-122.92958333333333,46.69930555555555,10,2,9,5,2,5,2,4,2,1
649,-122.92958333333333,46.69902777777777,10,2,9,5,2,4,2,4,2,1
650,-122.92958333333333,46.69874999999999,10,2,4,5,2,3,2,4,2,1
651,-122.92958333333333,46.698472222222215,10,2,4,5,4,3,2,4,2,1
652,-122.92958333333333,46.69819444444444,10,2,4,5,4,2,2,4,2,1
653,-122.92958333333333,46.69791666666666,10,2,4,5,4,1,2,4,2,1
654,-122.92958333333333,46.69763888888888,10,2,4,5,4,1,2,4,2,1
655,-122.92958333333333,46.69736111111111,10,2,4,5,4,2,2,4,2,1
656,-122.92958333333333,46.697083333333325,10,2,4,5,4,2,2,4,2,1
657,-122.92958333333333,46.69680555555555,10,2,4,5,4,2,2,4,2,1
658,-122.92958333333333,46.69652777777777,10,2,4,5,4,2,2,4,2,1
659,-122.92958333333333,46.69624999999999,10,2,4,5,4,3,2,4,2,1
660,-122.92958333333333,46.69597222222222,10,2,4,5,4,3,2,4,2,1
661,-122.92958333333333,46.695694444444435,10,2,4,5,1,2,2,4,2,1
662,-122.92958333333333,46.69541666666666,10,2,4,5,1,2,2,4,2,1
663,-122.92958333333333,46.695138888888884,10,2,4,5,4,2,2,4,2,1
664,-122.92958333333333,46.6948611111111,10,2,4,5,4,3,2,4,2,1
665,-122.92958333333333,46.69458333333333,10,2,4,5,4,3,2,4,2,1
666,-122.92958333333333,46.69430555555555,10,2,4,5,4,4,2,4,2,1
667,-122.92958333333333,46.69402777777777,10,2,4,5,4,4,2,4,2,1
668,-122.92958333333333,46.693749999999994,10,2,4,5,4,3,2,4,2,1
669,-122.92958333333333,46.69347222222221,10,2,4,5,4,2,2,4,2,1
670,-122.92958333333333,46.69319444444444,10,2,4,5,4,1,2,4,2,1
671,-122.92958333333333,46.69291666666666,10,2,4,5,4,1,2,4,2,1
672,-122.92958333333333,46.69263888888888,10,2,4,5,4,1,2,4,2,1
673,-122.92958333333333,46.692361111111104,10,2,4,5,1,1,2,4,2,1
674,-122.92958333333333,46.69208333333333,10,2,4,5,1,1,2,4,2,1
675,-122.92958333333333,46.69180555555555,10,2,4,5,4,1,2,4,2,1
676,-122.92958333333333,46.69152777777777,10,2,4,5,2,2,2,4,2,1
677,-122.92958333333333,46.69124999999999,10,2,4,5,2,2,2,4,2,1
678,-122.92958333333333,46.690972222222214,10,2,4,5,2,2,2,4,2,1
679,-122.92958333333333,46.69069444444444,10,2,4,5,2,2,2,4,2,1
680,-122.92958333333333,46.69041666666666,10,2,4,5,4,1,2,4,2,1
681,-122.92958333333333,46.69013888888888,10,2,4,5,4,2,2,4,2,1
682,-122.92958333333333,46.68986111111111,10,2,4,5,4,2,2,4,2,1
683,-122.92958333333333,46.689583333333324,10,2,4,5,1,2,2,4,2,1
684,-122.92958333333333,46.68930555555555,10,2,4,5,1,2,2,4,2,1
685,-122.92958333333333,46.68902777777777,10,2,4,5,4,2,2,4,2,1
686,-122.92958333333333,46.68874999999999,10,2,4,5,4,1,2,4,2,1
687,-122.92958333333333,46.68847222222222,10,2,4,5,1,1,2,4,2,1
688,-122.92958333333333,46.688194444444434,10,2,4,5,1,1,2,4,2,1
689,-122.92958333333333,46.68791666666666,10,2,4,5,4,2,2,4,2,1
690,-122.92958333333333,46.687638888888884,10,2,4,5,4,2,2,4,2,1
691,-122.92958333333333,46.6873611111111,10,2,4,5,4,2,2,4,2,1
692,-122.92958333333333,46.68708333333333,10,2,4,5,4,2,2,4,2,1
693,-122.92958333333333,46.68680555555555,10,2,4,5,4,2,2,4,2,1
694,-122.92958333333333,46.68652777777777,10,2,4,5,2,2,2,4,2,1
695,-122.92958333333333,46.686249999999994,10,2,4,5,4,2,2,4,2,1
696,-122.92958333333333,46.68597222222221,10,2,4,5,4,2,2,4,2,1
697,-122.92958333333333,46.68569444444444,10,2,4,5,4,1,2,4,2,1
698,-122.92958333333333,46.68541666666666,10,2,4,5,4,1,2,4,2,1
699,-122.92958333333333,46.68513888888888,10,2,4,5,4,2,2,4,2,1
700,-122.92958333333333,46.684861111111104,10,2,4,5,4,1,2,4,2,1
701,-122.92958333333333,46.68458333333333,10,2,4,5,4,1,2,4,2,1
702,-122.92958333333333,46.68430555555555,10,2,4,5,4,2,2,4,2,1
703,-122.92958333333333,46.68402777777777,10,2,4,5,4,2,2,4,2,1
704,-122.92958333333333,46.68374999999999,10,2,4,5,4,3,2,4,2,1
705,-122.92958333333333,46.683472222222214,10,2,4,5,2,2,2,4,2,1
706,-122.92958333333333,46.68319444444444,10,2,4,5,2,2,2,4,2,1
707,-122.92958333333333,46.68291666666666,10,2,4,5,1,2,2,4,2,1
708,-122.92958333333333,46.68263888888888,10,2,4,5,1,2,2,4,2,1
709,-122.92958333333333,46.682361111111106,10,2,4,5,2,2,2,4,2,1
710,-122.92958333333333,46.682083333333324,10,2,4,5,1,2,2,4,2,1
711,-122.92958333333333,46.68180555555555,10,2,4,5,1,2,2,4,2,1
712,-122.92958333333333,46.681527777777774,10,2,4,5,1,2,2,4,2,1
